2 qid:3558 1:0.127711 2:0.000000 3:0.000000 4:0.000000 5:0.127711 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.160891 12:0.000000 13:0.000000 14:0.000000 15:0.162262 16:0.081650 17:0.160000 18:0.000000 19:0.150000 20:0.081571 21:0.764646 22:0.756480 23:0.714551 24:0.693527 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.768379 38:0.756598 39:0.714088 40:0.703569 41:0.192583 42:0.555556 43:0.000000 44:1.000000 45:0.128205 46:0.000000 #docid = GX238-78-5423799 inc = 0.862260944585557 prob = 0.732086
0 qid:8354 1:0.055462 2:0.000000 3:0.000000 4:1.000000 5:0.057047 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056262 12:0.000000 13:0.000000 14:1.000000 15:0.057104 16:0.036755 17:0.000000 18:0.242424 19:0.000000 20:0.036594 21:0.636946 22:0.467258 23:0.496597 24:0.429815 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.621616 38:0.439361 39:0.400364 40:0.295606 41:0.000000 42:0.000000 43:0.000000 44:0.000000 45:0.070588 46:0.000000 #docid = GX000-00-7663630 inc = 1 prob = 0.0863967
0 qid:8354 1:0.055462 2:0.000000 3:0.000000 4:1.000000 5:0.057047 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056262 12:0.000000 13:0.000000 14:1.000000 15:0.057104 16:0.036755 17:0.000000 18:0.242424 19:0.000000 20:0.036594 21:0.636946 22:0.467258 23:0.496597 24:0.429815 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.621616 38:0.439361 39:0.400364 40:0.295606 41:0.000000 42:0.000000 43:0.000000 44:0.000000 45:0.070588 46:0.000000 #docid = GX000-00-7663630 inc = 1 prob = 0.0863967
0 qid:8354 1:0.055462 2:0.000000 3:0.000000 4:1.000000 5:0.057047 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056262 12:0.000000 13:0.000000 14:1.000000 15:0.057104 16:0.036755 17:0.000000 18:0.242424 19:0.000000 20:0.036594 21:0.636946 22:0.467258 23:0.496597 24:0.429815 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.621616 38:0.439361 39:0.400364 40:0.295606 41:0.000000 42:0.000000 43:0.000000 44:0.000000 45:0.070588 46:0.000000 #docid = GX000-00-7663630 inc = 1 prob = 0.0863967
1 qid:2244 1:0.065134 2:0.000000 3:0.000000 4:0.000000 5:0.064836 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056679 12:0.000000 13:0.000000 14:0.000000 15:0.056399 16:0.130043 17:0.051546 18:0.024390 19:0.375000 20:0.129747 21:0.609339 22:0.311334 23:0.623827 24:0.277728 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.579544 38:0.278953 39:0.605113 40:0.266952 41:0.002508 42:0.047059 43:1.000000 44:0.600000 45:0.431373 46:0.000000 #docid = GX041-37-6911373 inc = 1 prob = 0.120029
1 qid:2244 1:0.065134 2:0.000000 3:0.000000 4:0.000000 5:0.064836 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056679 12:0.000000 13:0.000000 14:0.000000 15:0.056399 16:0.130043 17:0.051546 18:0.024390 19:0.375000 20:0.129747 21:0.609339 22:0.311334 23:0.623827 24:0.277728 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.579544 38:0.278953 39:0.605113 40:0.266952 41:0.002508 42:0.047059 43:1.000000 44:0.600000 45:0.431373 46:0.000000 #docid = GX041-37-6911373 inc = 1 prob = 0.120029
1 qid:2244 1:0.065134 2:0.000000 3:0.000000 4:0.000000 5:0.064836 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056679 12:0.000000 13:0.000000 14:0.000000 15:0.056399 16:0.130043 17:0.051546 18:0.024390 19:0.375000 20:0.129747 21:0.609339 22:0.311334 23:0.623827 24:0.277728 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.579544 38:0.278953 39:0.605113 40:0.266952 41:0.002508 42:0.047059 43:1.000000 44:0.600000 45:0.431373 46:0.000000 #docid = GX041-37-6911373 inc = 1 prob = 0.120029
0 qid:4029 1:0.160484 2:0.000000 3:0.000000 4:0.000000 5:0.160484 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.052197 17:0.000000 18:0.125000 19:0.333333 20:0.052079 21:0.695284 22:0.576304 23:0.830849 24:0.487344 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.706296 38:0.605618 39:0.830963 40:0.514800 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.242424 46:0.000000 #docid = GX044-58-11418544 inc = 0.804851453003131 prob = 0.131658
0 qid:4029 1:0.160484 2:0.000000 3:0.000000 4:0.000000 5:0.160484 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.052197 17:0.000000 18:0.125000 19:0.333333 20:0.052079 21:0.695284 22:0.576304 23:0.830849 24:0.487344 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.706296 38:0.605618 39:0.830963 40:0.514800 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.242424 46:0.000000 #docid = GX044-58-11418544 inc = 0.804851453003131 prob = 0.131658
0 qid:4029 1:0.160484 2:0.000000 3:0.000000 4:0.000000 5:0.160484 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.052197 17:0.000000 18:0.125000 19:0.333333 20:0.052079 21:0.695284 22:0.576304 23:0.830849 24:0.487344 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.706296 38:0.605618 39:0.830963 40:0.514800 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.242424 46:0.000000 #docid = GX044-58-11418544 inc = 0.804851453003131 prob = 0.131658
0 qid:3253 1:0.000000 2:0.333333 3:1.000000 4:0.000000 5:0.015385 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.399566 13:1.000000 14:0.000000 15:0.025151 16:0.000421 17:0.250000 18:0.150000 19:0.500000 20:0.003368 21:0.003048 22:0.364009 23:0.000509 24:0.191305 25:0.417821 26:0.261424 27:0.004698 28:0.090895 29:0.859381 30:0.834937 31:0.944223 32:0.823909 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.382510 38:0.400385 39:0.161396 40:0.170270 41:0.002792 42:0.004988 43:0.000000 44:1.000000 45:0.402439 46:0.000000 #docid = GX018-49-11239321 inc = 0.750946862450486 prob = 0.0599408
0 qid:3253 1:0.000000 2:0.333333 3:1.000000 4:0.000000 5:0.015385 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.399566 13:1.000000 14:0.000000 15:0.025151 16:0.000421 17:0.250000 18:0.150000 19:0.500000 20:0.003368 21:0.003048 22:0.364009 23:0.000509 24:0.191305 25:0.417821 26:0.261424 27:0.004698 28:0.090895 29:0.859381 30:0.834937 31:0.944223 32:0.823909 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.382510 38:0.400385 39:0.161396 40:0.170270 41:0.002792 42:0.004988 43:0.000000 44:1.000000 45:0.402439 46:0.000000 #docid = GX018-49-11239321 inc = 0.750946862450486 prob = 0.0599408
0 qid:3253 1:0.000000 2:0.333333 3:1.000000 4:0.000000 5:0.015385 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.399566 13:1.000000 14:0.000000 15:0.025151 16:0.000421 17:0.250000 18:0.150000 19:0.500000 20:0.003368 21:0.003048 22:0.364009 23:0.000509 24:0.191305 25:0.417821 26:0.261424 27:0.004698 28:0.090895 29:0.859381 30:0.834937 31:0.944223 32:0.823909 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.382510 38:0.400385 39:0.161396 40:0.170270 41:0.002792 42:0.004988 43:0.000000 44:1.000000 45:0.402439 46:0.000000 #docid = GX018-49-11239321 inc = 0.750946862450486 prob = 0.0599408
1 qid:3402 1:0.143939 2:0.125000 3:0.000000 4:0.000000 5:0.130769 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.128856 12:0.125000 13:0.000000 14:0.000000 15:0.113995 16:0.036309 17:0.144928 18:0.000000 19:0.200000 20:0.036249 21:0.944072 22:0.874118 23:0.869596 24:0.764599 25:0.157896 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.908872 38:0.796889 39:0.874758 40:0.729537 41:0.044687 42:0.046512 43:0.000000 44:0.400000 45:0.367347 46:0.000000 #docid = GX255-69-6906765 inc = 1 prob = 0.8633
1 qid:3402 1:0.143939 2:0.125000 3:0.000000 4:0.000000 5:0.130769 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.128856 12:0.125000 13:0.000000 14:0.000000 15:0.113995 16:0.036309 17:0.144928 18:0.000000 19:0.200000 20:0.036249 21:0.944072 22:0.874118 23:0.869596 24:0.764599 25:0.157896 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.908872 38:0.796889 39:0.874758 40:0.729537 41:0.044687 42:0.046512 43:0.000000 44:0.400000 45:0.367347 46:0.000000 #docid = GX255-69-6906765 inc = 1 prob = 0.8633
1 qid:3402 1:0.143939 2:0.125000 3:0.000000 4:0.000000 5:0.130769 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.128856 12:0.125000 13:0.000000 14:0.000000 15:0.113995 16:0.036309 17:0.144928 18:0.000000 19:0.200000 20:0.036249 21:0.944072 22:0.874118 23:0.869596 24:0.764599 25:0.157896 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.908872 38:0.796889 39:0.874758 40:0.729537 41:0.044687 42:0.046512 43:0.000000 44:0.400000 45:0.367347 46:0.000000 #docid = GX255-69-6906765 inc = 1 prob = 0.8633
0 qid:6828 1:0.423029 2:0.025000 3:0.000000 4:0.500000 5:0.426783 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262747 12:0.010839 13:0.000000 14:0.391601 15:0.264073 16:0.297823 17:0.020979 18:0.010870 19:0.375000 20:0.298091 21:0.666386 22:0.903168 23:0.987148 24:0.849160 25:0.149644 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.391601 34:0.010111 35:0.000303 36:0.008220 37:0.655228 38:0.913148 39:0.986276 40:0.852421 41:0.000893 42:0.007018 43:0.414634 44:0.166667 45:0.396226 46:0.000000 #docid = GX004-74-3822836 inc = 1 prob = 0.241026
0 qid:6828 1:0.423029 2:0.025000 3:0.000000 4:0.500000 5:0.426783 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262747 12:0.010839 13:0.000000 14:0.391601 15:0.264073 16:0.297823 17:0.020979 18:0.010870 19:0.375000 20:0.298091 21:0.666386 22:0.903168 23:0.987148 24:0.849160 25:0.149644 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.391601 34:0.010111 35:0.000303 36:0.008220 37:0.655228 38:0.913148 39:0.986276 40:0.852421 41:0.000893 42:0.007018 43:0.414634 44:0.166667 45:0.396226 46:0.000000 #docid = GX004-74-3822836 inc = 1 prob = 0.241026
0 qid:6828 1:0.423029 2:0.025000 3:0.000000 4:0.500000 5:0.426783 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262747 12:0.010839 13:0.000000 14:0.391601 15:0.264073 16:0.297823 17:0.020979 18:0.010870 19:0.375000 20:0.298091 21:0.666386 22:0.903168 23:0.987148 24:0.849160 25:0.149644 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.391601 34:0.010111 35:0.000303 36:0.008220 37:0.655228 38:0.913148 39:0.986276 40:0.852421 41:0.000893 42:0.007018 43:0.414634 44:0.166667 45:0.396226 46:0.000000 #docid = GX004-74-3822836 inc = 1 prob = 0.241026
0 qid:8519 1:0.071259 2:0.000000 3:0.000000 4:0.000000 5:0.070922 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053619 12:0.000000 13:0.000000 14:0.000000 15:0.053371 16:0.047993 17:0.000000 18:0.625000 19:0.076923 20:0.048216 21:0.730371 22:0.613514 23:0.590082 24:0.642412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.724626 38:0.597821 39:0.583911 40:0.627917 41:0.000000 42:0.000000 43:0.500000 44:0.800000 45:0.140187 46:0.000000 #docid = GX074-17-12435926 inc = 0.874931166875752 prob = 0.3676
0 qid:8519 1:0.071259 2:0.000000 3:0.000000 4:0.000000 5:0.070922 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053619 12:0.000000 13:0.000000 14:0.000000 15:0.053371 16:0.047993 17:0.000000 18:0.625000 19:0.076923 20:0.048216 21:0.730371 22:0.613514 23:0.590082 24:0.642412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.724626 38:0.597821 39:0.583911 40:0.627917 41:0.000000 42:0.000000 43:0.500000 44:0.800000 45:0.140187 46:0.000000 #docid = GX074-17-12435926 inc = 0.874931166875752 prob = 0.3676
0 qid:8519 1:0.071259 2:0.000000 3:0.000000 4:0.000000 5:0.070922 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053619 12:0.000000 13:0.000000 14:0.000000 15:0.053371 16:0.047993 17:0.000000 18:0.625000 19:0.076923 20:0.048216 21:0.730371 22:0.613514 23:0.590082 24:0.642412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.724626 38:0.597821 39:0.583911 40:0.627917 41:0.000000 42:0.000000 43:0.500000 44:0.800000 45:0.140187 46:0.000000 #docid = GX074-17-12435926 inc = 0.874931166875752 prob = 0.3676
0 qid:526 1:0.046418 2:0.153846 3:0.000000 4:0.000000 5:0.048338 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.033837 12:0.180871 13:0.000000 14:0.000000 15:0.035205 16:0.012070 17:0.153846 18:0.307692 19:0.625000 20:0.012356 21:0.837582 22:0.766789 23:0.722574 24:0.883430 25:0.458444 26:0.000000 27:0.187619 28:0.033348 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.787276 38:0.708840 39:0.712995 40:0.886570 41:1.000000 42:1.000000 43:0.837209 44:0.833333 45:0.578947 46:0.000000 #docid = GX028-84-15153228 inc = 0.608672001547525 prob = 0.102109
0 qid:526 1:0.046418 2:0.153846 3:0.000000 4:0.000000 5:0.048338 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.033837 12:0.180871 13:0.000000 14:0.000000 15:0.035205 16:0.012070 17:0.153846 18:0.307692 19:0.625000 20:0.012356 21:0.837582 22:0.766789 23:0.722574 24:0.883430 25:0.458444 26:0.000000 27:0.187619 28:0.033348 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.787276 38:0.708840 39:0.712995 40:0.886570 41:1.000000 42:1.000000 43:0.837209 44:0.833333 45:0.578947 46:0.000000 #docid = GX028-84-15153228 inc = 0.608672001547525 prob = 0.102109
0 qid:526 1:0.046418 2:0.153846 3:0.000000 4:0.000000 5:0.048338 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.033837 12:0.180871 13:0.000000 14:0.000000 15:0.035205 16:0.012070 17:0.153846 18:0.307692 19:0.625000 20:0.012356 21:0.837582 22:0.766789 23:0.722574 24:0.883430 25:0.458444 26:0.000000 27:0.187619 28:0.033348 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.787276 38:0.708840 39:0.712995 40:0.886570 41:1.000000 42:1.000000 43:0.837209 44:0.833333 45:0.578947 46:0.000000 #docid = GX028-84-15153228 inc = 0.608672001547525 prob = 0.102109
2 qid:3341 1:0.090909 2:1.000000 3:0.500000 4:0.000000 5:0.104478 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.164254 12:1.000000 13:0.688638 14:0.000000 15:0.197440 16:0.135124 17:0.272727 18:0.200000 19:0.047619 20:0.132245 21:0.654522 22:0.408022 23:0.514086 24:0.339377 25:0.642118 26:0.840808 27:0.999556 28:0.840813 29:0.867892 30:0.946387 31:0.999754 32:0.946388 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.653406 38:0.423358 39:0.502336 40:0.353692 41:1.000000 42:1.000000 43:0.709677 44:0.000000 45:0.198347 46:0.000000 #docid = GX049-73-10765974 inc = 0.761813357285071 prob = 0.236239
2 qid:3341 1:0.090909 2:1.000000 3:0.500000 4:0.000000 5:0.104478 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.164254 12:1.000000 13:0.688638 14:0.000000 15:0.197440 16:0.135124 17:0.272727 18:0.200000 19:0.047619 20:0.132245 21:0.654522 22:0.408022 23:0.514086 24:0.339377 25:0.642118 26:0.840808 27:0.999556 28:0.840813 29:0.867892 30:0.946387 31:0.999754 32:0.946388 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.653406 38:0.423358 39:0.502336 40:0.353692 41:1.000000 42:1.000000 43:0.709677 44:0.000000 45:0.198347 46:0.000000 #docid = GX049-73-10765974 inc = 0.761813357285071 prob = 0.236239
2 qid:3341 1:0.090909 2:1.000000 3:0.500000 4:0.000000 5:0.104478 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.164254 12:1.000000 13:0.688638 14:0.000000 15:0.197440 16:0.135124 17:0.272727 18:0.200000 19:0.047619 20:0.132245 21:0.654522 22:0.408022 23:0.514086 24:0.339377 25:0.642118 26:0.840808 27:0.999556 28:0.840813 29:0.867892 30:0.946387 31:0.999754 32:0.946388 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.653406 38:0.423358 39:0.502336 40:0.353692 41:1.000000 42:1.000000 43:0.709677 44:0.000000 45:0.198347 46:0.000000 #docid = GX049-73-10765974 inc = 0.761813357285071 prob = 0.236239
0 qid:4190 1:0.060000 2:0.250000 3:0.500000 4:0.500000 5:0.111111 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.084681 12:0.292783 13:0.600794 14:0.580346 15:0.156283 16:0.055821 17:0.230769 18:0.176471 19:0.208333 20:0.056611 21:0.484320 22:0.105680 23:0.005388 24:0.018739 25:0.480784 26:0.142403 27:0.003300 28:0.100051 29:0.516311 30:0.191107 31:0.007978 32:0.126020 33:0.798116 34:0.344417 35:0.428986 36:0.256534 37:0.547112 38:0.124694 39:0.018270 40:0.032800 41:0.221917 42:0.036585 43:0.146341 44:0.333333 45:0.160920 46:0.000000 #docid = GX233-37-1797734 inc = 0.881467609565564 prob = 0.111185
0 qid:4190 1:0.060000 2:0.250000 3:0.500000 4:0.500000 5:0.111111 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.084681 12:0.292783 13:0.600794 14:0.580346 15:0.156283 16:0.055821 17:0.230769 18:0.176471 19:0.208333 20:0.056611 21:0.484320 22:0.105680 23:0.005388 24:0.018739 25:0.480784 26:0.142403 27:0.003300 28:0.100051 29:0.516311 30:0.191107 31:0.007978 32:0.126020 33:0.798116 34:0.344417 35:0.428986 36:0.256534 37:0.547112 38:0.124694 39:0.018270 40:0.032800 41:0.221917 42:0.036585 43:0.146341 44:0.333333 45:0.160920 46:0.000000 #docid = GX233-37-1797734 inc = 0.881467609565564 prob = 0.111185
0 qid:4190 1:0.060000 2:0.250000 3:0.500000 4:0.500000 5:0.111111 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.084681 12:0.292783 13:0.600794 14:0.580346 15:0.156283 16:0.055821 17:0.230769 18:0.176471 19:0.208333 20:0.056611 21:0.484320 22:0.105680 23:0.005388 24:0.018739 25:0.480784 26:0.142403 27:0.003300 28:0.100051 29:0.516311 30:0.191107 31:0.007978 32:0.126020 33:0.798116 34:0.344417 35:0.428986 36:0.256534 37:0.547112 38:0.124694 39:0.018270 40:0.032800 41:0.221917 42:0.036585 43:0.146341 44:0.333333 45:0.160920 46:0.000000 #docid = GX233-37-1797734 inc = 0.881467609565564 prob = 0.111185
0 qid:834 1:0.196078 2:0.000000 3:0.000000 4:0.333333 5:0.120588 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.186783 12:0.000000 13:0.000000 14:0.328700 15:0.118152 16:0.056505 17:0.000789 18:0.200000 19:0.857143 20:0.056823 21:0.857523 22:0.828495 23:0.790455 24:0.765865 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.346057 34:0.008964 35:0.000398 36:0.007177 37:0.858721 38:0.832051 39:0.620141 40:0.770278 41:0.003363 42:0.012598 43:0.062044 44:0.666667 45:0.777778 46:0.000000 #docid = GX015-77-0000000 inc = 1 prob = 0.667689
0 qid:834 1:0.196078 2:0.000000 3:0.000000 4:0.333333 5:0.120588 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.186783 12:0.000000 13:0.000000 14:0.328700 15:0.118152 16:0.056505 17:0.000789 18:0.200000 19:0.857143 20:0.056823 21:0.857523 22:0.828495 23:0.790455 24:0.765865 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.346057 34:0.008964 35:0.000398 36:0.007177 37:0.858721 38:0.832051 39:0.620141 40:0.770278 41:0.003363 42:0.012598 43:0.062044 44:0.666667 45:0.777778 46:0.000000 #docid = GX015-77-0000000 inc = 1 prob = 0.667689
0 qid:834 1:0.196078 2:0.000000 3:0.000000 4:0.333333 5:0.120588 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.186783 12:0.000000 13:0.000000 14:0.328700 15:0.118152 16:0.056505 17:0.000789 18:0.200000 19:0.857143 20:0.056823 21:0.857523 22:0.828495 23:0.790455 24:0.765865 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.346057 34:0.008964 35:0.000398 36:0.007177 37:0.858721 38:0.832051 39:0.620141 40:0.770278 41:0.003363 42:0.012598 43:0.062044 44:0.666667 45:0.777778 46:0.000000 #docid = GX015-77-0000000 inc = 1 prob = 0.667689
0 qid:4282 1:0.026201 2:0.000000 3:0.000000 4:0.000000 5:0.021930 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.319746 12:0.000000 13:0.000000 14:0.000000 15:0.316252 16:0.016194 17:0.100000 18:0.000000 19:1.000000 20:0.016148 21:0.635803 22:0.804620 23:0.644858 24:0.916211 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.630359 38:0.797802 39:0.628814 40:0.910079 41:0.000176 42:0.011364 43:0.000000 44:0.400000 45:0.924528 46:0.000000 #docid = GX241-71-9018457 inc = 0.770802649564506 prob = 0.175178
0 qid:4282 1:0.026201 2:0.000000 3:0.000000 4:0.000000 5:0.021930 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.319746 12:0.000000 13:0.000000 14:0.000000 15:0.316252 16:0.016194 17:0.100000 18:0.000000 19:1.000000 20:0.016148 21:0.635803 22:0.804620 23:0.644858 24:0.916211 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.630359 38:0.797802 39:0.628814 40:0.910079 41:0.000176 42:0.011364 43:0.000000 44:0.400000 45:0.924528 46:0.000000 #docid = GX241-71-9018457 inc = 0.770802649564506 prob = 0.175178
0 qid:4282 1:0.026201 2:0.000000 3:0.000000 4:0.000000 5:0.021930 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.319746 12:0.000000 13:0.000000 14:0.000000 15:0.316252 16:0.016194 17:0.100000 18:0.000000 19:1.000000 20:0.016148 21:0.635803 22:0.804620 23:0.644858 24:0.916211 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.630359 38:0.797802 39:0.628814 40:0.910079 41:0.000176 42:0.011364 43:0.000000 44:0.400000 45:0.924528 46:0.000000 #docid = GX241-71-9018457 inc = 0.770802649564506 prob = 0.175178
0 qid:1312 1:0.167742 2:0.011494 3:0.032258 4:0.500000 5:0.176849 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.253647 12:0.013131 13:0.047934 14:0.500000 15:0.271266 16:0.078122 17:0.002331 18:0.043478 19:0.375000 20:0.078575 21:0.966016 22:0.837499 23:0.984098 24:0.834247 25:0.777175 26:0.627681 27:0.358834 28:0.487925 29:0.369297 30:0.534426 31:0.534785 32:0.423492 33:0.780266 34:0.791700 35:0.875790 36:0.605759 37:0.955164 38:0.850160 39:0.987108 40:0.842268 41:0.000039 42:0.003509 43:0.305556 44:0.500000 45:0.509091 46:0.000000 #docid = GX117-73-6565264 inc = 1 prob = 0.793919
